feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.2657001298695931,0.9082221265959503,-0.6987812012585105,2.634558999390808,-1.8844299912441662,1.6004950658110577,-3.8670201396778134,0.07964268989389676,2.6550086026573867,0.02446201616841881,0
-2.471469756357914,0.8222321820393413,-0.38455719891744516,3.0328904746289598,0.3483865151026784,2.0905299019716126,-1.911697651502801,-1.5836079344201974,1.2657436082986473,-1.3528668674929276,2
1.2812182177006912,-0.6267922495600579,-2.871618901978389,-0.5072569186971534,2.374636152215456,0.6134719366917788,-0.3390767062030722,-0.4764801304514311,-1.2269675459843359,-1.1719678468872783,2
0.32297399651212544,-0.7744616439243102,-0.06843492333139516,2.7597115510096284,2.682024761396696,0.26427057306180435,-0.9900329678868787,-0.27870892421964716,2.0735389997848257,-0.7132383748495144,2
1.6280005025332231,-0.31356411297056463,-1.869349652714619,-3.252042232780679,-1.7754740085342795,1.1057145758432931,0.6797366991072034,-0.31779021391231094,-0.15477303539668896,-1.360883654029492,0
-3.2909963447266666,0.7075423509341688,-4.18892637663215,3.1593307470402285,1.5161530211874266,-0.16123525467926955,-3.8046270392578974,-0.280926624207774,-1.8529385517384693,-2.196711276949244,1
0.7235846263786412,-0.7707874030402765,-0.23463319622616408,-2.3108624395951356,-0.5825632473627693,0.06926988117587513,1.4485614942714755,0.6330367262505261,-1.2499657323729454,0.036968115286062364,1
2.688742368735257,-1.0872403387446656,0.7304293418187154,0.48746673046248346,2.1492401395326355,0.6906305697567595,0.4905345989975354,-0.7863040531383287,1.8836053409651536,0.5499739807457673,2
2.2928102599498947,0.9025329600753249,-0.9221262380318959,-0.2283745254374145,0.6784259508984214,1.6078543368082463,-0.48762935140853003,0.8088204022778498,1.5544009899931837,-0.4294976036303281,2
-0.8926902327065455,-2.0492057703238418,-2.740271836120398,1.3587108441553215,1.835946330382438,-1.3025774789535371,-1.6695782797904097,-1.2855045230279023,-1.0452306548805024,-1.4412678021291314,1
-0.49370034277764363,0.17524519403256078,0.18700876516383125,2.732206267908513,-0.17105031510541335,1.0874535506941656,-2.551774870204942,-0.04392513295512187,1.4085888207979895,0.7364091403305695,0
-0.8465289861445227,1.5812719516191547,1.2902533366838356,1.126214269493224,4.022248545834543,-2.2456704382724957,2.8567940046220768,1.2079940398603866,0.9939367258257711,-1.9784532120456544,0
1.8622435082828543,-0.5974382974725463,-3.627975869572805,-2.3974894432306018,1.3641721141875411,0.3992694076141758,0.5727770288034142,1.8103026100041621,-0.818773259372926,-2.557564086284068,2
1.0494858508608944,0.6778539748410302,-4.014372373513908,-1.2621810332399979,-1.1473717412192834,-1.2846395953877447,-2.333669980050746,1.2920536322271228,-1.027823148513265,-1.1409744901971033,0
-2.631116926812299,-0.677113945880534,-5.001523077818361,0.604609114128137,-0.26130666274502956,-0.17436412025215542,-3.136256200027165,-1.3367852010836798,-2.9537892621654276,-2.3228686691122498,1
1.785886086172742,-1.02373085374717,0.523189726053782,-1.4622130466207854,1.6171367133590637,-0.6159561935134189,1.9650774004234464,1.9630858846815047,-0.8610929532900631,0.7420143730351675,1
-0.3025350681126189,-1.7179573137198072,-1.4051240924774309,0.6530903258157689,1.972532700073327,0.0907909029671071,-0.4769408995032155,0.5665119294411894,-1.6196492833712488,-0.16219067272790555,2
1.058155377816807,0.09293023411398735,-2.735456707672673,-1.1729674927592366,-0.23466573031937465,-0.42867479688130566,-0.6466759479722508,0.3373630663468662,0.6517429846024299,-2.240856444162068,0
0.7126525156569067,0.1343281002678751,-1.1312054440837207,0.5250103809748318,2.015215101145462,-0.4267063677307888,-0.5605026477921244,-1.236662966685065,-1.2798293708168285,0.5170327505834704,1
-1.4791853681156684,-1.97929830303683,0.17399723921232024,0.11743365287103852,-1.6105877016580035,1.182594359069889,-0.3729010681279641,-1.80817792253016,0.1241918915780661,-0.456097166658464,2
0.37223921134018534,-0.7846753875705005,-4.008679784974428,-1.675794106231445,-1.037441090736068,-0.045501855380286525,-1.4635088386461028,-1.9839966831469544,-1.124642058494849,-2.078902344113274,0
2.612190045094659,1.2638538399101207,-4.695282811682014,-2.4197144784155813,0.05511941142498544,0.044802456387939664,-1.2458897310477386,0.18347311871156718,-0.7703051349872881,-1.9450420450016097,2
1.3421112011659284,0.9714218648162062,0.20718040269006177,-1.3935240049286397,-0.3818286815763938,0.0007209069359758764,0.4117161254663575,1.2399368072885906,-1.4028035626983155,1.7004747815155972,1
-1.37461976702349,-2.173768904413992,2.748329365119792,3.0022824094579885,2.5902799126575964,1.9127268503065222,0.1199129766068433,0.6953772364017292,-1.3044369615015297,2.879563328951745,1
0.04784099207160608,0.9149333898817024,-0.5774314662396104,-1.0924141563213916,0.8766357124903854,0.33653838187097995,1.5667514390216626,-0.33037606334097747,0.13323574472265087,-1.8098485332491832,0
1.5424295587540575,-1.8155416295253364,-0.3521920923498188,-1.0429939033567643,0.29302972741391053,-0.6973091506990274,0.8053134166036262,-1.6095209830809794,1.2783154794387006,-0.9884497858190286,0
-2.2622385853287237,0.6803425779863251,-2.468645346225997,3.5402424630902805,2.389902473944729,-0.8763937434747587,-2.9962452057436684,-1.2702318390275464,-1.05950281530405,-0.9868433029285761,1
2.3869240315048277,-0.8429055643243101,-0.7084586469733599,-1.7385462569420769,0.2634343780705951,-0.14162098301052742,0.030400235266905606,-1.705635950162387,-2.124885596081418,2.1258531131706633,1
0.4906735512256438,-0.5660145827367716,2.973032694881553,-0.07788540377959866,0.4076713919893985,0.3160681424016309,0.9362432906534441,-0.34458653573463344,-2.955454902282109,4.816315648634562,1
0.5149705848208053,-0.7350729836273578,4.469540934725046,0.22169810440591867,3.2623577082357027,1.8348201445867027,4.605668632162393,0.5314896881466579,1.5426836840051352,0.46778769988970925,0
0.3207721813531652,-0.4905236525315732,-0.5964702529159188,0.447828141423548,1.8578781120424979,2.713619777528997,0.1578085180208213,-0.6039858592158763,-0.38981130407517717,-0.3032710837814042,2
-1.5975189326483816,0.6301795923651135,1.9085999978772659,4.618107830165762,4.056276463604323,-1.7151199546946958,-0.6884281264964732,0.6717424821918727,0.18449469748778635,1.3637553440321333,1
-1.8116782870660768,-0.4531829756295582,2.808433578166553,3.316547324578181,3.105326151535789,-1.5347873290951395,-0.01084839614538402,0.3854697750335259,-2.6350907722855386,3.7338242398080084,1
1.841901810594929,0.6518839479369677,1.3310067574562132,3.212170654621094,3.684506032465261,-0.4475971905164135,-0.5009317659841692,-0.9950849678878427,3.2134985237147906,0.4206860036803466,2
0.7787749385506465,-0.48984194200640596,-1.6643571703872013,-0.2732838133352431,-1.4262219844154247,0.4768135950246047,-1.7610344955657977,0.08134888334676436,0.726485679397656,-0.5185749620561129,0
0.6070582405285649,-0.5157673445295374,-3.6773675648558415,-2.1412160220030163,-0.7042089717889293,-0.9996488843142238,-0.8949342955883501,-1.2634031625456064,-2.0800692304879664,-1.3279798436457897,2
-0.684950437441928,0.7933493236860584,-0.28322400255310265,-0.18069413710976565,2.523662100536388,-1.314170759104837,2.2152533852074106,-0.4215940625576031,0.31776200932887166,-2.549498706692665,0
-4.85910010532506,-0.5414316450742607,-3.690592614700602,7.529350781723456,4.0970442608786755,0.2882515778693265,-5.84276076797193,0.3183729395146662,-1.082577902226614,-1.7084069693687256,1
-1.8814680211812083,2.630615009851872,0.1494700336033378,2.376814059834431,-0.2062396256435195,-1.8123587064271196,-2.503915159619127,-0.21395542918754967,-2.235287945570377,2.4904746708395313,2
1.366613827554107,-0.9125077743940353,-1.5658950457008225,-0.41550073904843154,0.5321508792853051,1.1364705083670374,-0.2650822723081325,-3.582062607487511,1.5427687765652558,-1.7764569115231603,0
0.5537390928321761,-0.10213305824070133,-0.10152365625964538,-0.3781893319354043,1.4774130162456236,-1.1766718290700633,1.2061264245467775,0.7980598733523421,0.3075308663556904,-0.9030377063160914,0
-0.07171646184042535,0.9738462572598192,1.3940110588504606,0.6725495991277559,3.5023445903542374,-0.34670953287600176,2.6255774701401924,-1.5004677127830177,0.7340435982661841,-1.0663838295420878,0
-1.4369178723533047,-0.3266785659089869,0.8395116431543768,4.6880282292069175,1.477416999797764,-0.34598083090249077,-2.3807234506940205,-0.15250007015031203,3.151494811264055,-0.5277237071675042,2
2.254259913598807,1.7114017557841346,0.14006965600471982,-1.070195220733548,0.7316784901348619,0.4069067258566319,0.9227351967691884,0.2401144977218622,0.8101126648008339,0.1741060452894836,0
-2.679611236435713,-0.8878557074772063,-2.7870263407847498,5.3488357290333495,4.299513223145481,-0.8605072511002159,-3.8056636056940385,1.299176580869636,-1.242077737784784,-0.8771926194289942,1
-1.4079823099718338,-0.19736760700948927,-1.5874310562113823,2.2629765371443007,2.309159671255707,-1.7403678256144852,-1.1211812518135715,0.8955255374169739,0.33839139296883347,-1.932965530895069,2
0.6564501396109288,-0.2689161946978014,4.879825810693927,1.5686127074919158,4.928960836848006,-1.9792058592406632,4.585218205604704,-0.8609115305933583,2.431752377494073,0.32156832995355944,0
-0.15639946650506442,-1.5833055896271162,-1.9922795063002714,1.5187285689865433,2.0978225833222037,-1.7959914814097162,-1.1761329387564334,-1.8917143889714996,0.5970338479718986,-1.7825084744252488,2
2.287115192486287,1.6440967778524607,-4.9796599021770644,-1.1195806694570454,0.9025248219860926,-0.057827508305891395,-2.190414321464057,0.7999112816883867,-0.8454278853657036,-1.7088018670950347,2
3.40527734652576,-0.8729832613505268,-9.12369496754733,-4.22523368242013,-0.34319554862284085,-0.11759845265813158,-2.816199663880136,2.311259004942879,-2.8138564024488515,-3.4944863619470006,2
-1.7107269651294295,-1.3854093918181294,0.8558979195584575,2.6287574688747086,0.015488430723626934,2.098732354050425,-1.2670857951740202,0.14115541469119494,1.6317893739719955,-0.34889157912333735,2
-0.22667835119027924,-0.4227988546098636,1.524010845215387,1.2715276494384025,-2.3512247427752726,0.6596522987772498,-1.0732135199410837,-0.7963744750895091,3.838589876198399,-0.4906924148514328,0
